Product name,Product number,SKU Number,Size,Color,Price,Sales,Stock,Inventory Rotation,Date,Sheet
cotton_Tshirt,21-40092,202,M,navy,1089.0,28.0,318.0,79.5,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,navy,1089.0,37.0,281.0,53.2,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,navy,1089.0,54.0,227.0,29.4,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,9.0,1257.0,977.7,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,154.0,1840.0,83.6,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,141.0,1864.0,92.5,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,230.0,1777.0,54.1,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,323.0,2075.0,45.0,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,452.0,2266.0,35.1,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,621.0,2050.0,23.1,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,476.0,2273.0,33.4,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,564.0,1720.0,21.3,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,408.0,2058.0,35.3,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,513.0,1610.0,22.0,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,367.0,1247.0,23.8,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,226.0,1025.0,31.7,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,186.0,841.0,31.7,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,210.0,638.0,21.3,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,145.0,637.0,30.8,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,152.0,490.0,22.6,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,117.0,394.0,23.6,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,67.0,327.0,34.2,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,52.0,275.0,37.0,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,46.0,237.0,36.1,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,32.0,206.0,45.1,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,34.0,172.0,35.4,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,navy,1089.0,31.0,141.0,31.8,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,10.0,1256.0,879.2,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,115.0,1875.0,114.1,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,131.0,1870.0,99.9,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,204.0,1788.0,61.4,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,276.0,2114.0,53.6,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,373.0,2479.0,46.5,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,599.0,2259.0,26.4,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,438.0,2521.0,40.3,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,581.0,1958.0,23.6,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,391.0,2104.0,37.7,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,422.0,1704.0,28.3,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,322.0,1386.0,30.1,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,243.0,1147.0,33.0,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,175.0,974.0,39.0,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,183.0,798.0,30.5,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,125.0,679.0,38.0,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,102.0,577.0,39.6,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,103.0,489.0,33.2,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,50.0,439.0,61.5,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,50.0,389.0,54.5,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,43.0,353.0,57.5,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,47.0,308.0,45.9,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,44.0,263.0,41.8,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,navy,1089.0,41.0,222.0,37.9,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,6.0,1261.0,1471.2,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,132.0,1863.0,98.8,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,101.0,1902.0,131.8,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,169.0,1826.0,75.6,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,267.0,2137.0,56.0,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,393.0,2194.0,39.1,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,509.0,1895.0,26.1,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,516.0,2867.0,38.9,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,750.0,2138.0,20.0,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,421.0,1786.0,29.7,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,421.0,1420.0,23.6,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,312.0,1112.0,24.9,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,199.0,920.0,32.4,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,138.0,784.0,39.8,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,165.0,626.0,26.6,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,121.0,655.0,37.9,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,121.0,534.0,30.9,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,101.0,461.0,32.0,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,67.0,394.0,41.2,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,47.0,347.0,51.7,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,35.0,318.0,63.6,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,36.0,285.0,55.4,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,28.0,257.0,64.2,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,dark　blue,1089.0,37.0,220.0,41.6,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,11.0,1399.0,890.3,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,151.0,2040.0,94.6,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,140.0,2062.0,103.1,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,246.0,1950.0,55.5,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,368.0,2211.0,42.1,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,438.0,2469.0,39.5,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,664.0,2153.0,22.7,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,616.0,3027.0,34.4,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,862.0,2186.0,17.8,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,554.0,2549.0,32.2,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,658.0,2058.0,21.9,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,539.0,1523.0,19.8,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,318.0,1209.0,26.6,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,224.0,987.0,30.8,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,253.0,741.0,20.5,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,174.0,711.0,28.6,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,151.0,567.0,26.3,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,131.0,465.0,24.8,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,80.0,385.0,33.7,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,39.0,346.0,62.1,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,47.0,307.0,45.7,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,52.0,256.0,34.5,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,24.0,232.0,67.7,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,dark　blue,1089.0,41.0,191.0,32.6,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,7.0,1260.0,1260.0,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,108.0,1886.0,122.2,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,106.0,1897.0,125.3,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,217.0,1781.0,57.5,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,274.0,2126.0,54.3,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,396.0,2435.0,43.0,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,565.0,2301.0,28.5,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,558.0,3229.0,40.5,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,827.0,2423.0,20.5,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,503.0,2572.0,35.8,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,558.0,2089.0,26.2,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,475.0,1618.0,23.8,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,279.0,1344.0,33.7,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,191.0,1155.0,42.3,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,222.0,940.0,29.6,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,158.0,930.0,41.2,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,145.0,786.0,37.9,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,139.0,678.0,34.1,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,83.0,595.0,50.2,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,55.0,539.0,68.6,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,61.0,482.0,55.3,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,64.0,423.0,46.3,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,59.0,364.0,43.2,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,dark　blue,1089.0,65.0,299.0,32.2,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,15.0,1251.0,583.8,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,187.0,1799.0,67.3,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,173.0,1832.0,74.1,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,257.0,1737.0,47.3,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,387.0,2000.0,36.2,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,519.0,1712.0,23.1,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,638.0,2492.0,27.3,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,772.0,3505.0,31.8,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,1002.0,2535.0,17.7,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,568.0,2727.0,33.6,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,661.0,2214.0,23.4,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,487.0,1731.0,24.9,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,319.0,1422.0,31.2,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,289.0,1135.0,27.5,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,247.0,895.0,25.4,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,177.0,863.0,34.1,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,183.0,681.0,26.0,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,148.0,552.0,26.1,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,70.0,482.0,48.2,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,60.0,422.0,49.2,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,46.0,383.0,58.3,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,47.0,338.0,50.3,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,42.0,296.0,49.3,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,black,1089.0,60.0,236.0,27.5,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,32.0,1378.0,301.4,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,243.0,1929.0,55.6,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,232.0,1973.0,59.5,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,347.0,1854.0,37.4,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,521.0,2040.0,27.4,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,613.0,1731.0,19.8,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,756.0,2636.0,24.4,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,958.0,3467.0,25.3,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,1170.0,2322.0,13.9,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,694.0,2722.0,27.5,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,810.0,2383.0,20.6,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,610.0,1817.0,20.9,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,364.0,1461.0,28.1,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,312.0,1151.0,25.8,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,300.0,858.0,20.0,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,206.0,784.0,26.6,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,182.0,607.0,23.3,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,157.0,473.0,21.1,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,53.0,420.0,55.5,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,48.0,372.0,54.2,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,48.0,330.0,48.1,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,45.0,287.0,44.6,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,43.0,244.0,39.7,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,black,1089.0,70.0,174.0,17.4,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,17.0,1250.0,514.7,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,237.0,1747.0,51.6,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,214.0,1789.0,58.5,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,335.0,1663.0,34.7,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,456.0,1941.0,29.8,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,546.0,1681.0,21.6,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,698.0,2657.0,26.6,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,1019.0,3436.0,23.6,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,1170.0,2298.0,13.7,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,655.0,2816.0,30.1,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,733.0,2722.0,26.0,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,623.0,2179.0,24.5,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,424.0,1768.0,29.2,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,361.0,1409.0,27.3,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,339.0,1086.0,22.4,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,233.0,974.0,29.3,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,217.0,760.0,24.5,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,177.0,602.0,23.8,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,75.0,527.0,49.2,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,65.0,462.0,49.8,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,67.0,400.0,41.8,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,48.0,355.0,51.8,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,61.0,294.0,33.7,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,LL,black,1089.0,74.0,219.0,20.7,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,20.0,1247.0,436.4,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,309.0,1681.0,38.1,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,248.0,1761.0,49.7,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,408.0,1603.0,27.5,2024-04-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,551.0,1853.0,23.5,2024-04-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,685.0,1523.0,15.6,2024-04-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,714.0,2300.0,22.5,2024-04-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,917.0,3603.0,27.5,2024-04-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,1173.0,2461.0,14.7,2024-05-06,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,700.0,3010.0,30.1,2024-05-13,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,933.0,4046.0,30.4,2024-05-20,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,918.0,3484.0,26.6,2024-05-27,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,530.0,2972.0,39.3,2024-06-03,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,449.0,2525.0,39.4,2024-06-10,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,539.0,1993.0,25.9,2024-06-17,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,323.0,1698.0,36.8,2024-06-24,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,288.0,1410.0,34.3,2024-07-01,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,239.0,1190.0,34.9,2024-07-08,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,159.0,1031.0,45.4,2024-07-15,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,118.0,913.0,54.2,2024-07-22,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,130.0,791.0,42.6,2024-07-29,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,131.0,661.0,35.3,2024-08-05,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,118.0,542.0,32.2,2024-08-12,mens_T_21-40092
cotton_Tshirt,21-40092,202,M,white,1089.0,124.0,417.0,23.5,2024-08-19,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,white,1089.0,0.0,0.0,0.0,2024-02-26,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,white,1089.0,0.0,0.0,0.0,2024-03-04,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,white,1089.0,22.0,1388.0,441.6,2024-03-11,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,white,1089.0,297.0,1885.0,44.4,2024-03-18,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,white,1089.0,312.0,1895.0,42.5,2024-03-25,mens_T_21-40092
cotton_Tshirt,21-40092,202,L,white,1089.0,499.0,1703.0,23.9,2024-04-01,mens_T_21-40092
